Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
DOE-WPTO US Wave dataset,299522,b'Federal',46.1998,-124.202,-8,-8,10457.422,-,s,deg,s,deg,s,W/m,s,m,-,63,v1.0.0
Year,Month,Day,Hour,Minute,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width
2010,7,21,15,0,0.7619569897651672,8.913399696350098,5,7.337600231170654,6.535399913787842,12447,17.73889923095703,1.6296499967575073,0.44839999079704285
2010,7,21,18,0,0.7603359818458557,8.765700340270996,5,6.987100124359131,5.947199821472168,15071,9.101699829101562,1.8116300106048584,0.4459399878978729
2010,7,21,21,0,0.7488279938697815,8.793899536132812,5,7.100299835205078,6.138999938964844,16278,8.274100303649902,1.8793699741363525,0.44196000695228577
2010,7,22,0,0,0.7490710020065308,8.816300392150879,355,7.277200222015381,6.405700206756592,16928,8.274100303649902,1.9159599542617798,0.427729994058609
2010,7,22,3,0,0.7613760232925415,8.717900276184082,355,7.348899841308594,6.5524001121521,17610,8.274100303649902,1.970579981803894,0.4070099890232086
2010,7,22,6,0,0.7721779942512512,8.67020034790039,355,7.490699768066406,6.79449987411499,18197,8.274100303649902,2.014090061187744,0.3783299922943115
2010,7,22,9,0,0.7843170166015625,8.71780014038086,345,7.752699851989746,7.206099987030029,19370,8.274100303649902,2.0766499042510986,0.34251001477241516
2010,7,22,12,0,0.7848250269889832,8.778599739074707,335,7.927000045776367,7.444200038909912,20055,8.274100303649902,2.107680082321167,0.3179999887943268
2010,7,22,15,0,0.7741180062294006,8.769800186157227,335,7.926199913024902,7.447400093078613,18735,8.274100303649902,2.0378899574279785,0.3169200122356415
2010,7,22,18,0,0.7649710178375244,8.623800277709961,335,7.569200038909912,6.82859992980957,17232,8.274100303649902,1.9707499742507935,0.3356499969959259
2010,7,22,21,0,0.7652249932289124,8.587499618530273,345,7.548699855804443,6.8572001457214355,16647,8.274100303649902,1.9406700134277344,0.33913999795913696
2010,7,23,0,0,0.7708709836006165,8.58430004119873,335,7.556300163269043,6.853300094604492,16920,8.274100303649902,1.9575300216674805,0.3337100148200989
2010,7,23,3,0,0.7761859893798828,8.641200065612793,335,7.753200054168701,7.221499919891357,17496,8.274100303649902,1.9846899509429932,0.3197599947452545
2010,7,23,6,0,0.7852640151977539,8.645999908447266,325,7.82889986038208,7.3541998863220215,17457,8.274100303649902,1.983530044555664,0.3080900013446808
2010,7,23,9,0,0.7951300144195557,8.607099533081055,325,7.835599899291992,7.392600059509277,16345,8.274100303649902,1.925469994544983,0.30035001039505005
2010,7,23,12,0,0.8075760006904602,8.520000457763672,335,7.77269983291626,7.342400074005127,15000,8.274100303649902,1.856029987335205,0.29673001170158386
2010,7,23,15,0,0.8143180012702942,8.438699722290039,335,7.671299934387207,7.214300155639648,13357,8.274100303649902,1.7607300281524658,0.2993200123310089
2010,7,23,18,0,0.8104199767112732,7.47629976272583,335,6.024199962615967,5.121699810028076,12572,8.274100303649902,1.8197400569915771,0.39340001344680786
2010,7,23,21,0,0.8154230117797852,7.152200222015381,335,5.913099765777588,5.148200035095215,12628,8.274100303649902,1.868630051612854,0.39180999994277954
2010,7,24,0,0,0.8178730010986328,7.127999782562256,325,5.972300052642822,5.230800151824951,12467,8.274100303649902,1.8620599508285522,0.3783999979496002
2010,7,24,3,0,0.8203229904174805,7.209099769592285,325,6.083000183105469,5.33050012588501,12381,8.274100303649902,1.8462200164794922,0.3656400144100189
2010,7,24,6,0,0.8201779723167419,7.283299922943115,325,6.172299861907959,5.415599822998047,11732,8.274100303649902,1.787750005722046,0.36010000109672546
2010,7,24,9,0,0.8242509961128235,7.4542999267578125,325,6.428100109100342,5.707799911499023,11011,8.274100303649902,1.7113399505615234,0.34457001090049744
2010,7,24,12,0,0.8326500058174133,7.314899921417236,325,6.168799877166748,5.378799915313721,11158,8.274100303649902,1.7407699823379517,0.3570599853992462
2010,7,24,15,0,0.8543599843978882,6.981599807739258,325,5.895500183105469,5.1757001876831055,13647,8.274100303649902,1.975250005722046,0.3618600070476532
2010,7,24,18,0,0.8741220235824585,7.1082000732421875,325,6.1280999183654785,5.450300216674805,17794,8.274100303649902,2.236690044403076,0.33636999130249023
2010,7,24,21,0,0.8819169998168945,7.490900039672852,325,6.537700176239014,5.855599880218506,19327,8.274100303649902,2.266170024871826,0.3193100094795227
2010,7,25,0,0,0.8859000205993652,7.813000202178955,325,6.874100208282471,6.1869001388549805,19823,8.274100303649902,2.2424399852752686,0.3081600069999695
2010,7,25,3,0,0.8871930241584778,8.165200233459473,325,7.314499855041504,6.691299915313721,19772,9.101699829101562,2.1860599517822266,0.2897599935531616
2010,7,25,6,0,0.8876950144767761,8.430000305175781,325,7.636099815368652,7.065700054168701,19501,9.101699829101562,2.132659912109375,0.27722999453544617
2010,7,25,9,0,0.8894479870796204,8.649999618530273,325,7.931700229644775,7.454100131988525,19564,9.101699829101562,2.1055400371551514,0.26451998949050903
2010,7,25,12,0,0.8885999917984009,8.779899597167969,325,8.097000122070312,7.6504998207092285,19148,9.101699829101562,2.0658600330352783,0.2570900022983551
2010,7,25,15,0,0.8831599950790405,8.832599639892578,325,8.153900146484375,7.707300186157227,18195,9.101699829101562,2.0069899559020996,0.25679999589920044
2010,7,25,18,0,0.8729860186576843,8.673199653625488,325,7.705100059509277,6.883699893951416,16855,9.101699829101562,1.9500900506973267,0.2815299928188324
2010,7,25,21,0,0.8614649772644043,8.600700378417969,325,7.658100128173828,6.925300121307373,15464,9.101699829101562,1.8760600090026855,0.29113999009132385
2010,7,26,0,0,0.860817015171051,8.50510025024414,335,7.577700138092041,6.886300086975098,15311,9.101699829101562,1.8781499862670898,0.296099990606308
2010,7,26,3,0,0.8769770264625549,8.497300148010254,335,7.6707000732421875,7.086100101470947,17400,9.101699829101562,2.0043299198150635,0.2847200036048889
2010,7,26,6,0,0.8858039975166321,8.617199897766113,335,7.878900051116943,7.383900165557861,18796,9.101699829101562,2.06820011138916,0.270440012216568
2010,7,26,9,0,0.8901799917221069,8.702199935913086,325,8.003000259399414,7.5447998046875,18909,9.101699829101562,2.06387996673584,0.2642099857330322
2010,7,26,12,0,0.8865810036659241,8.718600273132324,325,8.043800354003906,7.611299991607666,18209,9.101699829101562,2.0241498947143555,0.26308000087738037
2010,7,26,15,0,0.8765900135040283,8.642499923706055,325,7.957799911499023,7.507199764251709,16687,9.101699829101562,1.9479299783706665,0.2676900029182434
2010,7,26,18,0,0.8631809949874878,8.45479965209961,325,7.579599857330322,6.873499870300293,14855,9.101699829101562,1.8596999645233154,0.2860499918460846
2010,7,26,21,0,0.8508229851722717,8.400400161743164,325,7.606299877166748,7.0482001304626465,13388,9.101699829101562,1.7711999416351318,0.2885099947452545
2010,7,27,0,0,0.843982994556427,8.343099594116211,325,7.57889986038208,7.085000038146973,12743,9.101699829101562,1.7342400550842285,0.29232001304626465
2010,7,27,3,0,0.8370649814605713,8.296199798583984,335,7.524499893188477,7.0528998374938965,12281,8.274100303649902,1.7075400352478027,0.302700012922287
2010,7,27,6,0,0.8303170204162598,8.319100379943848,335,7.519599914550781,7.047999858856201,11943,8.274100303649902,1.6809799671173096,0.3161900043487549
2010,7,27,9,0,0.8252519965171814,8.415800094604492,335,7.596499919891357,7.124300003051758,11719,8.274100303649902,1.6544500589370728,0.3242200016975403
2010,7,27,12,0,0.8264849781990051,8.49470043182373,335,7.6915998458862305,7.2316999435424805,11677,8.274100303649902,1.6435099840164185,0.3209800124168396
2010,7,27,15,0,0.8376110196113586,8.5201997756958,335,7.771699905395508,7.337800025939941,11972,9.101699829101562,1.6626100540161133,0.3065199851989746
2010,7,27,18,0,0.849012017250061,8.51550006866455,325,7.793900012969971,7.341400146484375,12085,9.101699829101562,1.6719399690628052,0.2931399941444397
2010,7,27,21,0,0.8521419763565063,8.507800102233887,335,7.802199840545654,7.354899883270264,11845,9.101699829101562,1.6563700437545776,0.28876999020576477
2010,7,28,0,0,0.8407549858093262,8.507399559020996,335,7.772299766540527,7.338799953460693,11101,9.101699829101562,1.6025400161743164,0.30292001366615295
2010,7,28,3,0,0.820252001285553,8.522000312805176,335,7.6855998039245605,7.21120023727417,10661,9.101699829101562,1.5666500329971313,0.33105000853538513
2010,7,28,6,0,0.8052880167961121,8.45259952545166,335,7.4918999671936035,6.961400032043457,10904,9.101699829101562,1.5889899730682373,0.3610199987888336
2010,7,28,9,0,0.8014600276947021,8.377799987792969,335,7.376500129699707,6.825900077819824,11454,8.274100303649902,1.6357799768447876,0.3737899959087372
2010,7,28,12,0,0.8051499724388123,8.355999946594238,335,7.386099815368652,6.854599952697754,11629,8.274100303649902,1.6515599489212036,0.37073999643325806
2010,7,28,15,0,0.8078299760818481,8.272299766540527,335,7.283699989318848,6.684800148010254,10948,8.274100303649902,1.6124099493026733,0.3692600131034851
2010,7,28,18,0,0.8058609962463379,7.967700004577637,335,6.706500053405762,5.849400043487549,9681,8.274100303649902,1.5473899841308594,0.3947699964046478
2010,7,28,21,0,0.7974990010261536,7.959799766540527,335,6.808899879455566,6.10890007019043,8414,8.274100303649902,1.4426100254058838,0.4026300013065338
2010,7,29,0,0,0.7807559967041016,8.021200180053711,335,6.8643999099731445,6.222700119018555,7703,8.274100303649902,1.3724299669265747,0.4186500012874603
2010,7,29,3,0,0.7621089816093445,8.126099586486816,345,6.903200149536133,6.274799823760986,7564,8.274100303649902,1.3470799922943115,0.43751001358032227
2010,7,29,6,0,0.7468159794807434,8.244400024414062,345,6.946499824523926,6.3130998611450195,7814,7.5218000411987305,1.355049967765808,0.4514800012111664
2010,7,29,9,0,0.7337200045585632,8.385299682617188,355,6.998600006103516,6.339399814605713,8016,7.5218000411987305,1.3567999601364136,0.46198999881744385
2010,7,29,12,0,0.7195519804954529,8.495400428771973,355,7.0278000831604,6.343200206756592,7939,7.5218000411987305,1.338230013847351,0.4711199998855591
2010,7,29,15,0,0.7127010226249695,8.501700401306152,355,6.981100082397461,6.283400058746338,7593,7.5218000411987305,1.3069100379943848,0.48072001338005066
2010,7,29,18,0,0.7146989703178406,8.293399810791016,355,6.53410005569458,5.617700099945068,7160,7.5218000411987305,1.2859599590301514,0.5018100142478943
2010,7,29,21,0,0.7235789895057678,8.190199851989746,355,6.469099998474121,5.612500190734863,6967,7.5218000411987305,1.277590036392212,0.5093899965286255
2010,7,30,0,0,0.733135998249054,8.17870044708252,355,6.515200138092041,5.708899974822998,6883,7.5218000411987305,1.2713799476623535,0.5095900297164917
2010,7,30,3,0,0.7464100122451782,8.090999603271484,355,6.498799800872803,5.75629997253418,7138,7.5218000411987305,1.3028099536895752,0.5102699995040894
2010,7,30,6,0,0.7565060257911682,8.080900192260742,355,6.595300197601318,5.905600070953369,7804,7.5218000411987305,1.3645800352096558,0.49775001406669617
2010,7,30,9,0,0.7545199990272522,8.252699851989746,355,6.802800178527832,6.11899995803833,8339,7.5218000411987305,1.3952499628067017,0.48186999559402466
2010,7,30,12,0,0.7517359852790833,8.413100242614746,355,7.02810001373291,6.357600212097168,9106,7.5218000411987305,1.4437799453735352,0.45976001024246216
2010,7,30,15,0,0.7477359771728516,8.531399726867676,355,7.225500106811523,6.582900047302246,9952,7.5218000411987305,1.498960018157959,0.4385800063610077
2010,7,30,18,0,0.7392209768295288,8.584500312805176,355,7.177999973297119,6.4222002029418945,10045,7.5218000411987305,1.4996600151062012,0.4428899884223938
2010,7,30,21,0,0.7299820184707642,8.706199645996094,355,7.234499931335449,6.535099983215332,9698,7.5218000411987305,1.4600000381469727,0.46250998973846436
2010,7,31,0,0,0.7256609797477722,8.863200187683105,5,7.211100101470947,6.471099853515625,9243,7.5218000411987305,1.409440040588379,0.49140000343322754
2010,7,31,3,0,0.7417510151863098,8.899700164794922,5,7.215799808502197,6.4695000648498535,9554,7.5218000411987305,1.4310499429702759,0.4986400008201599
2010,7,31,6,0,0.7653660178184509,8.727100372314453,355,7.235300064086914,6.549499988555908,10850,7.5218000411987305,1.5462100505828857,0.47631001472473145
2010,7,31,9,0,0.7620940208435059,8.718400001525879,355,7.3084001541137695,6.640600204467773,11087,7.5218000411987305,1.5651999711990356,0.45862001180648804
2010,7,31,12,0,0.747294008731842,8.83530044555664,355,7.435299873352051,6.765399932861328,11038,7.5218000411987305,1.5495400428771973,0.4485200047492981
2010,7,31,15,0,0.7403759956359863,9.053199768066406,355,7.628200054168701,6.9567999839782715,11726,8.274100303649902,1.5747400522232056,0.44444000720977783
2010,7,31,18,0,0.7355509996414185,9.33080005645752,355,7.7855000495910645,7.074900150299072,12551,8.274100303649902,1.6001700162887573,0.4539499878883362
2010,7,31,21,0,0.740746021270752,9.560700416564941,5,7.878200054168701,7.117000102996826,13196,19.513200759887695,1.616979956626892,0.46525999903678894
2010,8,1,0,0,0.7418869733810425,9.67300033569336,5,7.878200054168701,7.089900016784668,12950,19.513200759887695,1.589669942855835,0.47648999094963074
2010,8,1,3,0,0.7429940104484558,9.583399772644043,5,7.74459981918335,6.940400123596191,11988,19.513200759887695,1.5360000133514404,0.48464998602867126
2010,8,1,6,0,0.7495740056037903,9.341899871826172,5,7.542900085449219,6.75029993057251,10923,19.513200759887695,1.486430048942566,0.48701000213623047
2010,8,1,9,0,0.7602789998054504,9.12720012664795,5,7.386099815368652,6.6031999588012695,10163,7.5218000411987305,1.4520000219345093,0.48350000381469727
2010,8,1,12,0,0.7710350155830383,9.114800453186035,15,7.351900100708008,6.548399925231934,9811,17.73889923095703,1.4262299537658691,0.48138999938964844
2010,8,1,15,0,0.7815210223197937,9.3125,15,7.442399978637695,6.589099884033203,10016,17.73889923095703,1.4216099977493286,0.4828999936580658
2010,8,1,18,0,0.7883269786834717,9.586799621582031,15,7.510900020599365,6.509300231933594,10541,17.73889923095703,1.4325900077819824,0.48590001463890076
2010,8,1,21,0,0.7935119867324829,9.861100196838379,25,7.640500068664551,6.573200225830078,10780,17.73889923095703,1.424090027809143,0.48669999837875366
2010,8,2,0,0,0.8010640144348145,10.031999588012695,25,7.729499816894531,6.623600006103516,10487,17.73889923095703,1.3901100158691406,0.48583000898361206
2010,8,2,3,0,0.8039079904556274,9.944299697875977,25,7.554299831390381,6.368199825286865,9720,17.73889923095703,1.3445500135421753,0.49000999331474304
2010,8,2,6,0,0.803475022315979,9.563699722290039,25,7.285600185394287,6.214900016784668,8915,17.73889923095703,1.3160500526428223,0.4999699890613556
2010,8,2,9,0,0.8044310212135315,9.068099975585938,15,7.02239990234375,6.079100131988525,8629,17.73889923095703,1.3350600004196167,0.5024600028991699
2010,8,2,12,0,0.8066369891166687,8.953700065612793,15,6.996500015258789,6.083899974822998,8350,16.125999450683594,1.3228600025177002,0.4955500066280365
2010,8,2,15,0,0.8065930008888245,9.010299682617188,15,7.079599857330322,6.171599864959717,8391,16.125999450683594,1.3209999799728394,0.4886699914932251
2010,8,2,18,0,0.8042640089988708,8.902700424194336,15,6.789599895477295,5.706600189208984,9074,16.125999450683594,1.3827300071716309,0.49599000811576843
2010,8,2,21,0,0.801891028881073,9.109199523925781,15,7.085000038146973,6.106299877166748,9655,16.125999450683594,1.4076100587844849,0.49046000838279724
2010,8,3,0,0,0.8019840121269226,9.319999694824219,25,7.253699779510498,6.271100044250488,9752,16.125999450683594,1.395490050315857,0.48767000436782837
2010,8,3,3,0,0.8014400005340576,9.313699722290039,15,7.303100109100342,6.348199844360352,9876,16.125999450683594,1.4053800106048584,0.48256999254226685
2010,8,3,6,0,0.7991300225257874,8.942000389099121,15,7.218400001525879,6.391200065612793,10799,16.125999450683594,1.5081900358200073,0.4684300124645233
2010,8,3,9,0,0.795304000377655,8.716300010681152,5,7.292799949645996,6.583000183105469,12015,16.125999450683594,1.6208800077438354,0.4359399974346161
2010,8,3,12,0,0.7840290069580078,8.692700386047363,5,7.394800186157227,6.735499858856201,12437,7.5218000411987305,1.6553499698638916,0.4155299961566925
2010,8,3,15,0,0.7780259847640991,8.79259967803955,355,7.535399913787842,6.892199993133545,12608,8.274100303649902,1.6580699682235718,0.4050599932670593
2010,8,3,18,0,0.7728800177574158,8.929300308227539,355,7.623799800872803,6.927199840545654,12494,8.274100303649902,1.6366699934005737,0.4054900109767914
2010,8,3,21,0,0.7709329724311829,9.056900024414062,355,7.739799976348877,7.056399822235107,12313,8.274100303649902,1.6117000579833984,0.4054799973964691
2010,8,4,0,0,0.7695019841194153,9.137800216674805,355,7.826399803161621,7.149799823760986,12043,8.274100303649902,1.5859299898147583,0.4018299877643585
2010,8,4,3,0,0.7680479884147644,9.151599884033203,355,7.868000030517578,7.202600002288818,11691,8.274100303649902,1.5614999532699585,0.3960300087928772
2010,8,4,6,0,0.7663620114326477,9.112299919128418,355,7.850599765777588,7.196899890899658,11153,8.274100303649902,1.5290700197219849,0.3933500051498413
2010,8,4,9,0,0.7647169828414917,9.084600448608398,355,7.812399864196777,7.1570000648498535,10547,8.274100303649902,1.4893300533294678,0.39684998989105225
2010,8,4,12,0,0.7640680074691772,9.103799819946289,355,7.783199787139893,7.110499858856201,10141,8.274100303649902,1.4583300352096558,0.4067400097846985
2010,8,4,15,0,0.7619339823722839,9.18809986114502,5,7.759699821472168,7.028800010681152,9922,8.274100303649902,1.434209942817688,0.4215199947357178
2010,8,4,18,0,0.7588469982147217,8.973099708557129,5,7.019700050354004,5.875500202178955,9977,8.274100303649902,1.4548100233078003,0.4601899981498718
2010,8,4,21,0,0.7552859783172607,9.013199806213379,5,7.111499786376953,6.071499824523926,10068,8.274100303649902,1.4568500518798828,0.4679099917411804
2010,8,5,0,0,0.7513669729232788,9.180899620056152,5,7.371200084686279,6.4105000495910645,10101,8.274100303649902,1.444790005683899,0.4622800052165985
2010,8,5,3,0,0.7479469776153564,9.317299842834473,5,7.541200160980225,6.619900226593018,10195,8.274100303649902,1.440369963645935,0.4605099856853485
2010,8,5,6,0,0.7473999857902527,9.304200172424316,5,7.577600002288818,6.709400177001953,10497,8.274100303649902,1.463979959487915,0.4627699851989746
2010,8,5,9,0,0.7504130005836487,9.180299758911133,5,7.554299831390381,6.753499984741211,10918,8.274100303649902,1.506119966506958,0.46088001132011414
2010,8,5,12,0,0.7503290176391602,9.122599601745605,355,7.552999973297119,6.785399913787842,10864,8.274100303649902,1.5085200071334839,0.45778000354766846
2010,8,5,15,0,0.7488999962806702,9.134200096130371,355,7.572800159454346,6.807499885559082,10653,8.274100303649902,1.4926700592041016,0.4564400017261505
2010,8,5,18,0,0.7482399940490723,9.129400253295898,355,7.351399898529053,6.358099937438965,10774,8.274100303649902,1.5005899667739868,0.4665600061416626
2010,8,5,21,0,0.7484480142593384,9.310999870300293,5,7.4704999923706055,6.504300117492676,11052,8.274100303649902,1.5019099712371826,0.47477999329566956
2010,8,6,0,0,0.7486209869384766,9.52649974822998,5,7.632999897003174,6.702199935913086,11233,19.513200759887695,1.4935699701309204,0.48019999265670776
2010,8,6,3,0,0.7475659847259521,9.556300163269043,5,7.610300064086914,6.659800052642822,11322,19.513200759887695,1.4959399700164795,0.4840500056743622
2010,8,6,6,0,0.7504519820213318,9.24489974975586,5,7.399700164794922,6.503300189971924,11766,19.513200759887695,1.553629994392395,0.48471999168395996
2010,8,6,9,0,0.7514510154724121,8.988800048828125,5,7.34660005569458,6.550000190734863,12367,8.274100303649902,1.619920015335083,0.4703100025653839
2010,8,6,12,0,0.7432140111923218,8.943499565124512,355,7.369900226593018,6.617099761962891,12194,8.274100303649902,1.6128599643707275,0.46393999457359314
2010,8,6,15,0,0.7320290207862854,9.030400276184082,5,7.426199913024902,6.678400039672852,11898,8.274100303649902,1.5827300548553467,0.46674999594688416
2010,8,6,18,0,0.7257509827613831,9.210100173950195,5,7.422299861907959,6.5619001388549805,11550,17.73889923095703,1.539080023765564,0.4785900115966797
2010,8,6,21,0,0.725013017654419,9.357399940490723,5,7.3007001876831055,6.290599822998047,11215,17.73889923095703,1.499400019645691,0.49570000171661377
2010,8,7,0,0,0.7273569703102112,9.490900039672852,15,7.355899810791016,6.387599945068359,10750,17.73889923095703,1.4535000324249268,0.5044699907302856
2010,8,7,3,0,0.7353730201721191,9.57610034942627,15,7.331900119781494,6.339399814605713,10082,17.73889923095703,1.3980799913406372,0.5098699927330017
2010,8,7,6,0,0.7455549836158752,9.702300071716309,15,7.342899799346924,6.289400100708008,9366,17.73889923095703,1.3356900215148926,0.5073099732398987
2010,8,7,9,0,0.754692018032074,9.830300331115723,15,7.41379976272583,6.298600196838379,8986,17.73889923095703,1.2978800535202026,0.4959299862384796
2010,8,7,12,0,0.7627379894256592,9.869099617004395,15,7.39769983291626,6.178899765014648,8993,16.125999450683594,1.2951799631118774,0.4838300049304962
2010,8,7,15,0,0.7722520232200623,9.534899711608887,15,6.811699867248535,5.4882001876831055,9392,16.125999450683594,1.3476200103759766,0.5003100037574768
2010,8,7,18,0,0.7804960012435913,9.257699966430664,15,6.758299827575684,5.577600002288818,10225,16.125999450683594,1.4297900199890137,0.5020400285720825
2010,8,7,21,0,0.7847509980201721,9.475000381469727,15,7.281700134277344,6.1656999588012695,10905,16.125999450683594,1.4611400365829468,0.4652099907398224
2010,8,8,0,0,0.7890030145645142,9.496199607849121,5,7.615600109100342,6.607999801635742,11850,16.125999450683594,1.5258500576019287,0.4359799921512604
2010,8,8,3,0,0.7963460087776184,9.293600082397461,5,7.613800048828125,6.671800136566162,12912,16.125999450683594,1.6162999868392944,0.4219599962234497
2010,8,8,6,0,0.7980960011482239,9.11520004272461,5,7.395100116729736,6.414000034332275,12988,16.125999450683594,1.63919997215271,0.42719998955726624
2010,8,8,9,0,0.7990949749946594,9.0693998336792,5,7.394999980926514,6.486299991607666,12486,16.125999450683594,1.6114200353622437,0.4280099868774414
2010,8,8,12,0,0.7996140122413635,9.133299827575684,5,7.486700057983398,6.593599796295166,11709,16.125999450683594,1.5540499687194824,0.421640008687973
2010,8,8,15,0,0.8004999756813049,9.219099998474121,5,7.6016998291015625,6.716000080108643,10925,16.125999450683594,1.4929399490356445,0.4131399989128113
2010,8,8,18,0,0.8006529808044434,9.24020004272461,5,7.607900142669678,6.6666998863220215,10336,14.659700393676758,1.4498800039291382,0.40771999955177307
2010,8,8,21,0,0.7959970235824585,8.963500022888184,5,6.984499931335449,5.8084001541137695,10053,14.659700393676758,1.4523999691009521,0.43112999200820923
2010,8,9,0,0,0.7940959930419922,8.88539981842041,5,6.971199989318848,5.8856000900268555,9882,14.659700393676758,1.4460599422454834,0.43612000346183777
2010,8,9,3,0,0.7930570244789124,8.822600364685059,5,6.989099979400635,5.9822998046875,9710,14.659700393676758,1.438670039176941,0.43755000829696655
2010,8,9,6,0,0.7937790155410767,8.700200080871582,5,6.889699935913086,5.899700164794922,9512,14.659700393676758,1.4350099563598633,0.4408999979496002
2010,8,9,9,0,0.796576976776123,8.611300468444824,5,6.9421000480651855,6.058599948883057,9330,14.659700393676758,1.4303799867630005,0.43595001101493835
2010,8,9,12,0,0.7982990145683289,8.562700271606445,5,7.028299808502197,6.210100173950195,9217,14.659700393676758,1.4282499551773071,0.42346999049186707
2010,8,9,15,0,0.7998329997062683,8.54259967803955,5,7.192200183868408,6.451700210571289,9595,14.659700393676758,1.4632899761199951,0.39972999691963196
2010,8,9,18,0,0.8048620223999023,8.518199920654297,355,7.304100036621094,6.593900203704834,10334,7.5218000411987305,1.5256099700927734,0.375789999961853
2010,8,9,21,0,0.8049880266189575,8.503100395202637,355,7.332099914550781,6.631999969482422,10662,7.5218000411987305,1.5532499551773071,0.3651700019836426
2010,8,10,0,0,0.7998039722442627,8.531399726867676,355,7.356400012969971,6.662300109863281,10361,10.01200008392334,1.5285300016403198,0.36274999380111694
2010,8,10,3,0,0.7950230240821838,8.586099624633789,355,7.390200138092041,6.681700229644775,9658,9.101699829101562,1.4701499938964844,0.3619399964809418
2010,8,10,6,0,0.7929250001907349,8.592700004577637,355,7.3871002197265625,6.673099994659424,8930,9.101699829101562,1.4127099514007568,0.36237001419067383
2010,8,10,9,0,0.7936210036277771,8.525500297546387,355,7.345300197601318,6.653500080108643,8483,9.101699829101562,1.3831199407577515,0.3623400032520294
2010,8,10,12,0,0.7922700047492981,8.469300270080566,355,7.307199954986572,6.634200096130371,8044,9.101699829101562,1.351789951324463,0.36313000321388245
2010,8,10,15,0,0.7885969877243042,8.437299728393555,355,7.274499893188477,6.607600212097168,7523,14.659700393676758,1.3097800016403198,0.3654699921607971
2010,8,10,18,0,0.7902190089225769,8.371999740600586,355,7.24459981918335,6.591400146484375,7382,8.274100303649902,1.303760051727295,0.36287999153137207
2010,8,10,21,0,0.8028609752655029,8.298199653625488,355,7.248600006103516,6.611100196838379,7822,8.274100303649902,1.3513200283050537,0.35023000836372375
2010,8,11,0,0,0.8136969804763794,8.227499961853027,355,7.060400009155273,6.213799953460693,8371,8.274100303649902,1.4069700241088867,0.3445799946784973
2010,8,11,3,0,0.8208550214767456,8.168299674987793,345,6.896200180053711,5.97599983215332,8944,9.101699829101562,1.4612799882888794,0.34814000129699707
2010,8,11,6,0,0.8321049809455872,8.268099784851074,345,7.110400199890137,6.285399913787842,9397,9.101699829101562,1.4889800548553467,0.3365499973297119
2010,8,11,9,0,0.8404939770698547,8.386899948120117,345,7.283999919891357,6.504899978637695,9592,9.101699829101562,1.4925199747085571,0.32986998558044434
2010,8,11,12,0,0.8502029776573181,8.580599784851074,345,7.5177998542785645,6.8043999671936035,9841,9.101699829101562,1.4906599521636963,0.3266800045967102
2010,8,11,15,0,0.8652210235595703,8.819199562072754,345,7.740499973297119,7.010499954223633,10891,9.101699829101562,1.541260004043579,0.3224700093269348
2010,8,11,18,0,0.8814190030097961,8.893699645996094,335,7.61460018157959,6.622900009155273,13215,9.101699829101562,1.6880500316619873,0.3227800130844116
2010,8,11,21,0,0.8939260244369507,9.14050006866455,335,8.127599716186523,7.402100086212158,15515,12.114999771118164,1.8028700351715088,0.2957899868488312
2010,8,12,0,0,0.8989800214767456,9.249099731445312,335,8.376500129699707,7.793499946594238,17034,12.114999771118164,1.8788100481033325,0.2786000072956085
2010,8,12,3,0,0.9015470147132874,9.237600326538086,335,8.445799827575684,7.940100193023682,18151,10.01200008392334,1.9434800148010254,0.26910001039505005
2010,8,12,6,0,0.9034579992294312,9.196399688720703,335,8.446800231933594,7.973800182342529,18982,10.01200008392334,1.99481999874115,0.26344001293182373
2010,8,12,9,0,0.9054690003395081,9.200900077819824,335,8.484800338745117,8.02869987487793,19586,10.01200008392334,2.0277199745178223,0.25668999552726746
2010,8,12,12,0,0.906732976436615,9.216300010681152,335,8.536100387573242,8.102299690246582,19874,10.01200008392334,2.042220115661621,0.2502099871635437
2010,8,12,15,0,0.9035789966583252,9.155599594116211,335,8.472200393676758,8.043800354003906,18504,10.01200008392334,1.9784799814224243,0.2537199854850769
2010,8,12,18,0,0.8982579708099365,9.092000007629395,335,8.379599571228027,7.933000087738037,16583,9.101699829101562,1.8799999952316284,0.2613399922847748
2010,8,12,21,0,0.897750973701477,9.070699691772461,335,8.332099914550781,7.834499835968018,15905,10.01200008392334,1.8436599969863892,0.2634499967098236
2010,8,13,0,0,0.9013149738311768,9.077899932861328,335,8.349699974060059,7.855500221252441,16286,10.01200008392334,1.8653899431228638,0.2606799900531769
2010,8,13,3,0,0.9066240191459656,8.975199699401855,335,8.235300064086914,7.746399879455566,17390,10.01200008392334,1.9405399560928345,0.26462000608444214
2010,8,13,6,0,0.9107779860496521,8.98740005493164,335,8.273799896240234,7.804299831390381,18385,10.01200008392334,1.9947700500488281,0.2602500021457672
