Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
DOE-WPTO US Wave dataset,124309,b'Federal',24.382,-80.643,-5,-5,49913.703,-,s,deg,s,deg,s,W/m,s,m,-,370,v1.0.0
Year,Month,Day,Hour,Minute,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width
2010,1,20,12,0,0.9769999980926514,2.6243999004364014,37.5,2.874300003051758,3.3294999599456787,13.998760223388672,3.331899881362915,0.09453999996185303,0.40450000762939453
2010,1,20,15,0,0.9860000014305115,2.6726999282836914,37.5,2.875200033187866,3.2260000705718994,16.962289810180664,3.331899881362915,0.10526999831199646,0.362199991941452
2010,1,20,18,0,0.9900000095367432,2.643699884414673,37.5,2.848400115966797,3.192699909210205,18.689239501953125,3.331899881362915,0.11121000349521637,0.35030001401901245
2010,1,20,21,0,0.9509999752044678,1.8896000385284424,37.5,2.098599910736084,2.520900011062622,24.71678924560547,1.9230999946594238,0.1596599966287613,0.44859999418258667
2010,1,21,0,0,0.8519999980926514,2.730299949645996,127.5,2.924499988555908,3.165600061416626,747.5064697265625,3.331899881362915,0.705560028553009,0.23489999771118164
2010,1,21,3,0,0.8740000128746033,3.3935999870300293,142.5,3.671600103378296,4.028299808502197,1701.0523681640625,4.385799884796143,0.9333000183105469,0.2529999911785126
2010,1,21,6,0,0.8870000243186951,3.7576000690460205,142.5,4.049300193786621,4.420899868011475,2689.396728515625,4.80649995803833,1.117300033569336,0.24650000035762787
2010,1,21,9,0,0.8709999918937683,3.761199951171875,127.5,4.046999931335449,4.408599853515625,2448.172119140625,4.80649995803833,1.0674699544906616,0.24390000104904175
2010,1,21,12,0,0.8610000014305115,3.798799991607666,127.5,4.090000152587891,4.456900119781494,2095.3701171875,4.80649995803833,0.9821400046348572,0.24500000476837158
2010,1,21,15,0,0.8679999709129333,3.6967999935150146,127.5,3.9999001026153564,4.408400058746338,1899.4100341796875,4.80649995803833,0.9406399726867676,0.2680000066757202
2010,1,21,18,0,0.8880000114440918,3.5583999156951904,127.5,3.891700029373169,4.350900173187256,1837.8182373046875,4.80649995803833,0.9326300024986267,0.2888999879360199
2010,1,21,21,0,0.902999997138977,3.5378000736236572,112.5,3.8842999935150146,4.364299774169922,1761.6649169921875,4.80649995803833,0.9119899868965149,0.2946000099182129
2010,1,22,0,0,0.8820000290870667,3.7486000061035156,112.5,4.057600021362305,4.479899883270264,1503.910400390625,4.80649995803833,0.8300899863243103,0.27410000562667847
2010,1,22,3,0,0.9010000228881836,3.9022998809814453,112.5,4.1844000816345215,4.5725998878479,1053.9039306640625,5.2677001953125,0.6871399879455566,0.26249998807907104
2010,1,22,6,0,0.8999999761581421,3.5669000148773193,112.5,3.88070011138916,4.327300071716309,735.0377197265625,5.2677001953125,0.5911300182342529,0.29019999504089355
2010,1,22,9,0,0.8880000114440918,3.473400115966797,127.5,3.7646000385284424,4.1834001541137695,520.5867309570312,4.80649995803833,0.5061900019645691,0.28949999809265137
2010,1,22,12,0,0.878000020980835,3.287600040435791,127.5,3.546299934387207,3.9238998889923096,409.5755310058594,4.0019001960754395,0.4641900062561035,0.28949999809265137
2010,1,22,15,0,0.878000020980835,3.386399984359741,142.5,3.59660005569458,3.898699998855591,280.5916442871094,4.0019001960754395,0.38471999764442444,0.2635999917984009
2010,1,22,18,0,0.8550000190734863,3.226799964904785,142.5,3.4205000400543213,3.711400032043457,148.78001403808594,3.651599884033203,0.2874099910259247,0.2833000123500824
2010,1,22,21,0,0.8299999833106995,2.9892001152038574,142.5,3.200900077819824,3.5566999912261963,67.1510009765625,3.331899881362915,0.19794000685214996,0.36559998989105225
2010,1,23,0,0,0.7990000247955322,2.8243000507354736,127.5,3.0947999954223633,3.635699987411499,31.507030487060547,4.385799884796143,0.134770005941391,0.503000020980835
2010,1,23,3,0,0.7639999985694885,2.740600109100342,112.5,3.08240008354187,3.9235999584198,17.631389617919922,4.385799884796143,0.09736999869346619,0.6535999774932861
2010,1,23,6,0,0.7329999804496765,2.7116000652313232,82.5,3.152400016784668,4.487800121307373,11.538269996643066,4.385799884796143,0.07373999804258347,0.7730000019073486
2010,1,23,9,0,0.7580000162124634,2.8859000205993652,67.5,3.46560001373291,5.434500217437744,9.206330299377441,14.429100036621094,0.05956000089645386,0.7932999730110168
2010,1,23,12,0,0.8029999732971191,3.1933000087738037,52.5,3.944700002670288,6.541100025177002,8.379980087280273,14.429100036621094,0.05150999873876572,0.745199978351593
2010,1,23,15,0,0.8460000157356262,3.342900037765503,52.5,4.284800052642822,7.396500110626221,8.199199676513672,14.429100036621094,0.047839999198913574,0.6908000111579895
2010,1,23,18,0,0.8399999737739563,1.9062000513076782,52.5,2.2939999103546143,4.635300159454346,9.06190013885498,14.429100036621094,0.06752000004053116,1.0121999979019165
2010,1,23,21,0,0.8399999737739563,2.150399923324585,127.5,2.2822999954223633,2.513700008392334,130.56558227539062,2.5313000679016113,0.34182000160217285,0.45669999718666077
2010,1,24,0,0,0.8759999871253967,2.7699999809265137,112.5,2.9853999614715576,3.2648000717163086,723.0948486328125,3.651599884033203,0.6831600069999695,0.2766999900341034
2010,1,24,3,0,0.8820000290870667,3.562299966812134,127.5,3.824199914932251,4.148499965667725,2635.8505859375,4.385799884796143,1.1429699659347534,0.23819999396800995
2010,1,24,6,0,0.8790000081062317,3.925299882888794,127.5,4.236100196838379,4.612800121307373,4049.988037109375,4.80649995803833,1.3416800498962402,0.23810000717639923
2010,1,24,9,0,0.8569999933242798,3.970099925994873,127.5,4.294899940490723,4.690499782562256,3820.407958984375,5.2677001953125,1.2921700477600098,0.24250000715255737
2010,1,24,12,0,0.8529999852180481,4.0065999031066895,127.5,4.310299873352051,4.691199779510498,3750.635498046875,5.2677001953125,1.2796599864959717,0.2418999969959259
2010,1,24,15,0,0.8479999899864197,4.097099781036377,127.5,4.396399974822998,4.772600173950195,4211.9677734375,5.2677001953125,1.3440200090408325,0.23919999599456787
2010,1,24,18,0,0.8619999885559082,4.213699817657471,112.5,4.5355000495910645,4.935100078582764,5739.662109375,5.2677001953125,1.5426199436187744,0.23999999463558197
2010,1,24,21,0,0.8700000047683716,4.410699844360352,112.5,4.762499809265137,5.196899890899658,6674.49853515625,5.7729997634887695,1.6205699443817139,0.24279999732971191
2010,1,25,0,0,0.8539999723434448,4.611000061035156,112.5,4.939000129699707,5.365799903869629,5344.37548828125,5.7729997634887695,1.4263499975204468,0.2442999929189682
2010,1,25,3,0,0.8550000190734863,4.4191999435424805,127.5,4.78000020980835,5.274400234222412,4476.92431640625,6.3267998695373535,1.317270040512085,0.27239999175071716
2010,1,25,6,0,0.8600000143051147,4.451300144195557,127.5,4.807600021362305,5.292200088500977,4234.76171875,5.2677001953125,1.2789299488067627,0.2705000042915344
2010,1,25,9,0,0.8529999852180481,4.367199897766113,142.5,4.727799892425537,5.225299835205078,3392.13720703125,5.2677001953125,1.1521799564361572,0.2793999910354614
2010,1,25,12,0,0.8700000047683716,4.149199962615967,142.5,4.494500160217285,4.981299877166748,2818.720947265625,5.2677001953125,1.0761899948120117,0.28690001368522644
2010,1,25,15,0,0.8740000128746033,4.122499942779541,142.5,4.431700229644775,4.872000217437744,1718.7398681640625,4.80649995803833,0.8496299982070923,0.27950000762939453
2010,1,25,18,0,0.8519999980926514,3.997299909591675,142.5,4.254499912261963,4.651599884033203,732.9906005859375,4.385799884796143,0.5677800178527832,0.2854999899864197
2010,1,25,21,0,0.7559999823570251,2.924999952316284,127.5,3.31469988822937,3.9718000888824463,360.5248107910156,4.0019001960754395,0.4367600083351135,0.40119999647140503
2010,1,26,0,0,0.7599999904632568,2.8529999256134033,52.5,3.109999895095825,3.554800033569336,477.7294006347656,3.651599884033203,0.5305799841880798,0.4108999967575073
2010,1,26,3,0,0.8880000114440918,3.1010000705718994,37.5,3.362299919128418,3.7699999809265137,926.57568359375,4.0019001960754395,0.7142599821090698,0.38019999861717224
2010,1,26,6,0,0.9160000085830688,3.3510000705718994,37.5,3.629499912261963,4.053400039672852,1342.5294189453125,4.385799884796143,0.8267199993133545,0.374099999666214
2010,1,26,9,0,0.9300000071525574,3.490799903869629,37.5,3.7832000255584717,4.231500148773193,1755.58740234375,4.385799884796143,0.9242200255393982,0.3790999948978424
2010,1,26,12,0,0.9269999861717224,3.591599941253662,52.5,3.911099910736084,4.411799907684326,1895.0792236328125,4.80649995803833,0.9398699998855591,0.38839998841285706
2010,1,26,15,0,0.9380000233650208,3.6679000854492188,52.5,4.014699935913086,4.58459997177124,1541.623779296875,4.80649995803833,0.8313199877738953,0.41690000891685486
2010,1,26,18,0,0.9480000138282776,3.7809998989105225,52.5,4.152100086212158,4.782700061798096,1249.9613037109375,5.7729997634887695,0.7324900031089783,0.4341000020503998
2010,1,26,21,0,0.953000009059906,3.5116000175476074,52.5,3.9144999980926514,4.643700122833252,1109.121826171875,5.7729997634887695,0.7015699744224548,0.47049999237060547
2010,1,27,0,0,0.9539999961853027,3.366499900817871,52.5,3.757999897003174,4.497399806976318,1052.8958740234375,4.80649995803833,0.695389986038208,0.4837000072002411
2010,1,27,3,0,0.9440000057220459,3.2732999324798584,52.5,3.6142001152038574,4.2519001960754395,1167.550048828125,4.385799884796143,0.7535799741744995,0.46700000762939453
2010,1,27,6,0,0.9330000281333923,3.3754000663757324,52.5,3.6798999309539795,4.190400123596191,1519.1859130859375,4.385799884796143,0.8647800087928772,0.40389999747276306
2010,1,27,9,0,0.9269999861717224,3.5566999912261963,52.5,3.8645999431610107,4.326399803161621,2020.97314453125,4.385799884796143,0.9803500175476074,0.3465000092983246
2010,1,27,12,0,0.9279999732971191,3.5989999771118164,52.5,3.9351999759674072,4.428699970245361,2058.734619140625,4.80649995803833,0.9779899716377258,0.3379000127315521
2010,1,27,15,0,0.9340000152587891,3.7464001178741455,52.5,4.086299896240234,4.588500022888184,1765.1573486328125,5.2677001953125,0.8887400031089783,0.33149999380111694
2010,1,27,18,0,0.9369999766349792,3.597599983215332,52.5,3.978100061416626,4.553100109100342,1510.09912109375,5.2677001953125,0.8263000249862671,0.35010001063346863
2010,1,27,21,0,0.9309999942779541,3.4072999954223633,52.5,3.7546000480651855,4.301700115203857,1627.6380615234375,4.80649995803833,0.8836100101470947,0.35589998960494995
2010,1,28,0,0,0.9089999794960022,3.4909000396728516,52.5,3.8071000576019287,4.2677001953125,2116.830078125,4.385799884796143,1.0108000040054321,0.3165000081062317
2010,1,28,3,0,0.8659999966621399,3.5790998935699463,52.5,3.8880999088287354,4.322400093078613,2202.677978515625,4.80649995803833,1.023800015449524,0.29750001430511475
2010,1,28,6,0,0.8240000009536743,3.5762999057769775,67.5,3.874500036239624,4.2846999168396,1861.8980712890625,4.385799884796143,0.9454200267791748,0.2892000079154968
2010,1,28,9,0,0.7990000247955322,3.583199977874756,67.5,3.8701999187469482,4.259200096130371,1536.9334716796875,4.385799884796143,0.8613700270652771,0.28029999136924744
2010,1,28,12,0,0.8109999895095825,3.4793999195098877,82.5,3.789299964904785,4.211599826812744,1544.828369140625,4.80649995803833,0.8694199919700623,0.2870999872684479
2010,1,28,15,0,0.828000009059906,3.5320000648498535,82.5,3.8345999717712402,4.2418999671936035,1740.0986328125,4.80649995803833,0.918910026550293,0.2770000100135803
2010,1,28,18,0,0.8550000190734863,3.59879994392395,82.5,3.890500068664551,4.270299911499023,2495.02490234375,4.80649995803833,1.0960700511932373,0.26019999384880066
2010,1,28,21,0,0.8579999804496765,3.8078999519348145,82.5,4.114299774169922,4.5019001960754395,3159.774169921875,4.80649995803833,1.2000499963760376,0.2498999983072281
2010,1,29,0,0,0.8640000224113464,3.836199998855591,82.5,4.154799938201904,4.561699867248535,3621.009765625,4.80649995803833,1.276110053062439,0.2538999915122986
2010,1,29,3,0,0.8659999966621399,3.9804999828338623,97.5,4.318399906158447,4.7453999519348145,3520.763916015625,5.2677001953125,1.2331700325012207,0.2531000077724457
2010,1,29,6,0,0.8579999804496765,3.894200086593628,97.5,4.234000205993652,4.668900012969971,2905.89990234375,5.2677001953125,1.1298999786376953,0.2590999901294708
2010,1,29,9,0,0.8519999980926514,3.8197999000549316,97.5,4.151299953460693,4.576700210571289,2770.99169921875,5.2677001953125,1.1147600412368774,0.25940001010894775
2010,1,29,12,0,0.8479999899864197,3.808000087738037,97.5,4.124000072479248,4.530900001525879,2450.27880859375,5.2677001953125,1.0534100532531738,0.2556999921798706
2010,1,29,15,0,0.8399999737739563,3.7279000282287598,97.5,4.05079984664917,4.466400146484375,1928.0494384765625,4.80649995803833,0.9416800141334534,0.25999999046325684
2010,1,29,18,0,0.8550000190734863,3.490499973297119,97.5,3.8096001148223877,4.230999946594238,1705.5946044921875,4.80649995803833,0.9115300178527832,0.27160000801086426
2010,1,29,21,0,0.8519999980926514,3.455699920654297,97.5,3.7558000087738037,4.145699977874756,1561.232666015625,4.80649995803833,0.8811600208282471,0.26339998841285706
2010,1,30,0,0,0.8539999723434448,3.428100109100342,112.5,3.717900037765503,4.0903000831604,1882.91162109375,4.385799884796143,0.9743899703025818,0.25859999656677246
2010,1,30,3,0,0.8579999804496765,3.6242001056671143,112.5,3.9221999645233154,4.298299789428711,2183.853515625,4.80649995803833,1.022130012512207,0.25099998712539673
2010,1,30,6,0,0.8410000205039978,3.6328001022338867,127.5,3.9270999431610107,4.302599906921387,2369.114990234375,4.80649995803833,1.0639400482177734,0.2533000111579895
2010,1,30,9,0,0.8410000205039978,3.8547000885009766,127.5,4.136499881744385,4.479899883270264,2664.093994140625,4.80649995803833,1.1043000221252441,0.23350000381469727
2010,1,30,12,0,0.828000009059906,3.933500051498413,127.5,4.214700222015381,4.5640997886657715,2215.4931640625,4.80649995803833,0.9973300099372864,0.23649999499320984
2010,1,30,15,0,0.8410000205039978,3.8808999061584473,127.5,4.1585001945495605,4.518499851226807,1561.411376953125,4.80649995803833,0.8415200114250183,0.2467000037431717
2010,1,30,18,0,0.8769999742507935,3.9114999771118164,112.5,4.1828999519348145,4.54640007019043,899.6940307617188,4.80649995803833,0.6366999745368958,0.25290000438690186
2010,1,30,21,0,0.9160000085830688,3.813499927520752,112.5,4.099999904632568,4.500500202178955,546.61474609375,5.2677001953125,0.49900001287460327,0.2694999873638153
2010,1,31,0,0,0.9290000200271606,3.59060001373291,112.5,3.8921000957489014,4.332399845123291,341.1707763671875,5.2677001953125,0.4022800028324127,0.28999999165534973
2010,1,31,3,0,0.9139999747276306,3.134999990463257,112.5,3.4477999210357666,3.924999952316284,216.20225524902344,4.80649995803833,0.33820000290870667,0.32199999690055847
2010,1,31,6,0,0.8880000114440918,2.7897000312805176,127.5,3.0123000144958496,3.361299991607666,195.13699340820312,3.331899881362915,0.3489600121974945,0.3158000111579895
2010,1,31,9,0,0.8980000019073486,2.927999973297119,127.5,3.1298999786376953,3.407599925994873,163.7808837890625,3.331899881362915,0.3164600133895874,0.266400009393692
2010,1,31,12,0,0.878000020980835,2.8543999195098877,127.5,3.0601999759674072,3.351300001144409,105.19452667236328,3.331899881362915,0.2561900019645691,0.27959999442100525
2010,1,31,15,0,0.8569999933242798,2.904599905014038,127.5,3.1393001079559326,3.498500108718872,84.48587799072266,4.0019001960754395,0.2244900017976761,0.3066999912261963
2010,1,31,18,0,0.8159999847412109,2.1538000106811523,97.5,2.4591000080108643,3.063999891281128,94.0531997680664,4.385799884796143,0.26728999614715576,0.4368000030517578
2010,1,31,21,0,0.8880000114440918,2.778899908065796,52.5,2.988300085067749,3.24780011177063,829.9961547851562,3.331899881362915,0.7335500121116638,0.24009999632835388
2010,2,1,0,0,0.921999990940094,3.328700065612793,52.5,3.6033999919891357,3.946199893951416,1812.56982421875,4.385799884796143,0.9742100238800049,0.24650000035762787
2010,2,1,3,0,0.9150000214576721,3.4275999069213867,52.5,3.717900037765503,4.090199947357178,1583.2088623046875,4.385799884796143,0.8934000134468079,0.25440001487731934
2010,2,1,6,0,0.9110000133514404,3.52620005607605,52.5,3.8310000896453857,4.222099781036377,1056.380126953125,4.80649995803833,0.7177799940109253,0.2563000023365021
2010,2,1,9,0,0.8840000033378601,3.349100112915039,52.5,3.7056000232696533,4.230899810791016,1027.8323974609375,5.2677001953125,0.7085199952125549,0.3102000057697296
2010,2,1,12,0,0.6859999895095825,3.504499912261963,97.5,3.7820000648498535,4.153500080108643,1943.001708984375,4.0019001960754395,0.9813799858093262,0.2696000039577484
2010,2,1,15,0,0.6940000057220459,3.993000030517578,112.5,4.2600998878479,4.592599868774414,3249.050048828125,4.80649995803833,1.2035499811172485,0.23180000483989716
2010,2,1,18,0,0.6690000295639038,4.363900184631348,97.5,4.629199981689453,4.9583001136779785,3109.2744140625,5.2677001953125,1.1321099996566772,0.22380000352859497
2010,2,1,21,0,0.7099999785423279,4.57889986038208,82.5,4.839799880981445,5.178599834442139,2890.666748046875,5.2677001953125,1.0676499605178833,0.22679999470710754
2010,2,2,0,0,0.7419999837875366,4.421800136566162,67.5,4.752600193023682,5.178400039672852,2716.160888671875,5.7729997634887695,1.0355099439620972,0.2506999969482422
2010,2,2,3,0,0.7749999761581421,4.580399990081787,67.5,4.854499816894531,5.236599922180176,2142.599609375,5.7729997634887695,0.9140099883079529,0.24560000002384186
2010,2,2,6,0,0.8080000281333923,4.426000118255615,67.5,4.726900100708008,5.1458001136779785,1538.5704345703125,5.7729997634887695,0.7815999984741211,0.26030001044273376
2010,2,2,9,0,0.8209999799728394,4.127799987792969,67.5,4.474400043487549,4.959799766540527,1033.089111328125,6.3267998695373535,0.652999997138977,0.28619998693466187
2010,2,2,12,0,0.8069999814033508,3.6273000240325928,67.5,4.020199775695801,4.623700141906738,730.450439453125,6.3267998695373535,0.5700600147247314,0.335099995136261
2010,2,2,15,0,0.7900000214576721,3.420099973678589,67.5,3.785799980163574,4.383200168609619,568.7017822265625,4.385799884796143,0.5172899961471558,0.3546000123023987
2010,2,2,18,0,0.800000011920929,3.505500078201294,67.5,3.8429999351501465,4.401700019836426,480.2980651855469,4.385799884796143,0.4738300144672394,0.34880000352859497
2010,2,2,21,0,0.8360000252723694,3.64739990234375,52.5,4.002900123596191,4.584199905395508,420.0292663574219,6.3267998695373535,0.4338499903678894,0.3465000092983246
2010,2,3,0,0,0.8640000224113464,3.7767999172210693,52.5,4.174699783325195,4.82450008392334,385.7154235839844,6.3267998695373535,0.40509000420570374,0.35269999504089355
2010,2,3,3,0,0.8859999775886536,3.7146999835968018,52.5,4.228499889373779,5.040500164031982,334.9825134277344,6.933700084686279,0.36991000175476074,0.37229999899864197
2010,2,3,6,0,0.9100000262260437,3.2955000400543213,37.5,3.9326999187469482,5.012199878692627,251.49949645996094,6.933700084686279,0.32322001457214355,0.423799991607666
2010,2,3,9,0,0.921999990940094,2.449899911880493,37.5,2.82450008392334,3.82669997215271,219.61720275878906,5.7729997634887695,0.3518100082874298,0.5821999907493591
2010,2,3,12,0,0.9319999814033508,2.6888999938964844,37.5,2.9209001064300537,3.367000102996826,417.8861389160156,3.040299892425537,0.5117800235748291,0.4316999912261963
