Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
DOE-WPTO US Wave dataset,622416,b'Federal',54.040188,-160.49251,-10,-10,93273.016,-,s,deg,s,deg,s,W/m,s,m,-,2182,v1.0.0
Year,Month,Day,Hour,Minute,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width
2010,1,21,18,0,0.8329979777336121,6.055200099945068,302.5,6.605500221252441,7.332799911499023,55461,8.274100303649902,3.927870035171509,0.2764599919319153
2010,1,21,21,0,0.8434900045394897,6.054599761962891,297.5,6.602499961853027,7.327000141143799,53592,8.274100303649902,3.8625500202178955,0.2732999920845032
2010,1,22,0,0,0.8345270156860352,6.0131001472473145,297.5,6.513700008392334,7.19320011138916,43050,7.5218000411987305,3.493809938430786,0.27160000801086426
2010,1,22,3,0,0.8279579877853394,5.849999904632568,297.5,6.333600044250488,6.9980998039245605,36694,7.5218000411987305,3.270359992980957,0.2745699882507324
2010,1,22,6,0,0.8432549834251404,5.763500213623047,292.5,6.2652997970581055,6.928199768066406,38137,7.5218000411987305,3.3511500358581543,0.2719799876213074
2010,1,22,9,0,0.8441479802131653,5.7067999839782715,292.5,6.213699817657471,6.890500068664551,35565,7.5218000411987305,3.2451000213623047,0.27581000328063965
2010,1,22,12,0,0.8427940011024475,5.700799942016602,287.5,6.18310022354126,6.8414998054504395,33424,7.5218000411987305,3.1569900512695312,0.2752299904823303
2010,1,22,15,0,0.8263490200042725,5.498899936676025,287.5,6.003600120544434,6.694799900054932,27362,7.5218000411987305,2.888000011444092,0.2877900004386902
2010,1,22,18,0,0.8090649843215942,5.4096999168396,287.5,5.898499965667725,6.5808000564575195,24507,6.837800025939941,2.7568199634552,0.2923699915409088
2010,1,22,21,0,0.7652819752693176,5.306300163269043,277.5,5.818999767303467,6.5447001457214355,21158,6.837800025939941,2.56892991065979,0.3055500090122223
2010,1,23,0,0,0.7190970182418823,5.197500228881836,272.5,5.726600170135498,6.498600006103516,18662,6.837800025939941,2.4214799404144287,0.3217200040817261
2010,1,23,3,0,0.6617209911346436,5.17710018157959,252.5,5.74459981918335,6.602099895477295,14384,6.216100215911865,2.1093099117279053,0.3417699933052063
2010,1,23,6,0,0.6168100237846375,5.1855998039245605,237.5,5.816800117492676,6.818999767303467,11532,6.216100215911865,1.8584100008010864,0.37040001153945923
2010,1,23,9,0,0.5687419772148132,5.1971001625061035,227.5,5.926599979400635,7.167699813842773,10862,9.101699829101562,1.7592699527740479,0.41207000613212585
2010,1,23,12,0,0.49612998962402344,5.397500038146973,222.5,6.249300003051758,7.782599925994873,11781,9.101699829101562,1.7580300569534302,0.43981999158859253
2010,1,23,15,0,0.4671019911766052,5.44789981842041,42.5,6.422599792480469,8.25409984588623,13894,14.659700393676758,1.8538600206375122,0.45656999945640564
2010,1,23,18,0,0.5244110226631165,5.566299915313721,47.5,6.646699905395508,8.649800300598145,16391,14.659700393676758,1.9668699502944946,0.45201000571250916
2010,1,23,21,0,0.5123230218887329,5.436600208282471,47.5,6.44890022277832,8.421099662780762,20882,13.326800346374512,2.2500898838043213,0.4645000100135803
2010,1,24,0,0,0.4655129909515381,5.531700134277344,47.5,6.464900016784668,8.216400146484375,27508,13.326800346374512,2.6142899990081787,0.4501799941062927
2010,1,24,3,0,0.4982750117778778,5.7017998695373535,202.5,6.598599910736084,8.179400444030762,36051,13.326800346374512,2.9993300437927246,0.4260300099849701
2010,1,24,6,0,0.5062100291252136,6.248600006103516,192.5,7.15500020980835,8.630599975585938,43664,13.326800346374512,3.2125699520111084,0.3869999945163727
2010,1,24,9,0,0.46982499957084656,6.553599834442139,187.5,7.547100067138672,9.088800430297852,45259,12.114999771118164,3.187000036239624,0.3736099898815155
2010,1,24,12,0,0.4737739861011505,6.510300159454346,32.5,7.531300067901611,9.159600257873535,45443,12.114999771118164,3.18110990524292,0.38405999541282654
2010,1,24,15,0,0.5036140084266663,6.631499767303467,27.5,7.700699806213379,9.364100456237793,42675,12.114999771118164,3.0488500595092773,0.38106000423431396
2010,1,24,18,0,0.5393180251121521,6.9039998054504395,27.5,7.984300136566162,9.622599601745605,38283,12.114999771118164,2.8485000133514404,0.37160998582839966
2010,1,24,21,0,0.553583025932312,6.304699897766113,27.5,7.457399845123291,9.343400001525879,35209,14.659700393676758,2.772749900817871,0.40588998794555664
2010,1,25,0,0,0.5428410172462463,5.995800018310547,27.5,7.053500175476074,8.942500114440918,33877,13.326800346374512,2.7802999019622803,0.4319399893283844
2010,1,25,3,0,0.5381940007209778,5.842100143432617,27.5,6.852399826049805,8.722700119018555,32394,13.326800346374512,2.7529399394989014,0.44369998574256897
2010,1,25,6,0,0.5629500150680542,5.879499912261963,27.5,6.926199913024902,8.842000007629395,29644,13.326800346374512,2.6156599521636963,0.4405600130558014
2010,1,25,9,0,0.5427410006523132,5.764400005340576,27.5,6.736100196838379,8.594400405883789,29488,13.326800346374512,2.6461100578308105,0.4514400064945221
2010,1,25,12,0,0.5001459717750549,5.7758002281188965,32.5,6.708499908447266,8.462200164794922,30373,13.326800346374512,2.706399917602539,0.44508999586105347
2010,1,25,15,0,0.45756199955940247,5.87939977645874,32.5,6.842199802398682,8.555800437927246,30927,13.326800346374512,2.715939998626709,0.4273900091648102
2010,1,25,18,0,0.44910499453544617,6.049200057983398,182.5,7.098599910736084,8.822999954223633,30725,13.326800346374512,2.6656999588012695,0.40382999181747437
2010,1,25,21,0,0.4935379922389984,6.1468000411987305,177.5,7.258800029754639,8.991499900817871,30545,13.326800346374512,2.632849931716919,0.38694000244140625
2010,1,26,0,0,0.5290229916572571,6.1596999168396,172.5,7.277500152587891,8.992300033569336,30199,12.114999771118164,2.6177499294281006,0.3788900077342987
2010,1,26,3,0,0.5510089993476868,5.945700168609619,177.5,6.953800201416016,8.612299919128418,30126,12.114999771118164,2.6717000007629395,0.39278000593185425
2010,1,26,6,0,0.5868030190467834,5.788400173187256,182.5,6.700900077819824,8.232600212097168,29979,12.114999771118164,2.726099967956543,0.39684998989105225
2010,1,26,9,0,0.6273220181465149,5.69320011138916,187.5,6.52209997177124,7.910200119018555,30502,11.013500213623047,2.8052899837493896,0.3923799991607666
2010,1,26,12,0,0.6870080232620239,5.595600128173828,192.5,6.383200168609619,7.65310001373291,33668,9.101699829101562,2.996659994125366,0.3809800148010254
2010,1,26,15,0,0.7303779721260071,5.633800029754639,192.5,6.3790998458862305,7.5543999671936035,38849,9.101699829101562,3.239809989929199,0.37033000588417053
2010,1,26,18,0,0.7631829977035522,5.935999870300293,197.5,6.657100200653076,7.778299808502197,47092,9.101699829101562,3.514620065689087,0.3563399910926819
2010,1,26,21,0,0.7894499897956848,6.1697001457214355,197.5,6.9253997802734375,8.083100318908691,56773,9.101699829101562,3.7852299213409424,0.35139000415802
2010,1,27,0,0,0.7849339842796326,6.199399948120117,202.5,6.969600200653076,8.16569995880127,62410,9.101699829101562,3.948580026626587,0.3605799973011017
2010,1,27,3,0,0.7516940236091614,6.421500205993652,202.5,7.216800212860107,8.522600173950195,65385,9.101699829101562,3.9557299613952637,0.38679999113082886
2010,1,27,6,0,0.6394820213317871,6.491399765014648,202.5,7.462900161743164,9.24590015411377,68876,12.114999771118164,3.8979198932647705,0.44710999727249146
2010,1,27,9,0,0.5286840200424194,6.535299777984619,202.5,7.567800045013428,9.539400100708008,85122,17.73889923095703,4.26609992980957,0.46066999435424805
2010,1,27,12,0,0.49571898579597473,6.695899963378906,207.5,7.707699775695801,9.519499778747559,94784,16.125999450683594,4.506279945373535,0.4311400055885315
2010,1,27,15,0,0.5131809711456299,6.811200141906738,207.5,7.727799892425537,9.265999794006348,93341,12.114999771118164,4.5324201583862305,0.39421001076698303
2010,1,27,18,0,0.5320910215377808,6.9095001220703125,197.5,7.776500225067139,9.143799781799316,81647,11.013500213623047,4.267129898071289,0.36278000473976135
2010,1,27,21,0,0.566802978515625,6.84630012512207,182.5,7.728400230407715,9.044699668884277,69327,11.013500213623047,3.953629970550537,0.3453400135040283
2010,1,28,0,0,0.5929419994354248,6.761899948120117,177.5,7.645899772644043,8.92140007019043,61029,11.013500213623047,3.7351601123809814,0.3348599970340729
2010,1,28,3,0,0.629118025302887,6.822299957275391,177.5,7.712399959564209,8.948800086975098,54013,11.013500213623047,3.5085198879241943,0.3218899965286255
2010,1,28,6,0,0.659542977809906,6.809100151062012,177.5,7.732900142669678,8.985300064086914,50057,11.013500213623047,3.3707799911499023,0.31690001487731934
2010,1,28,9,0,0.6925789713859558,7.034900188446045,177.5,7.9664998054504395,9.196399688720703,48502,11.013500213623047,3.2795400619506836,0.3050599992275238
2010,1,28,12,0,0.7143710255622864,7.15310001373291,177.5,8.127300262451172,9.389900207519531,49222,11.013500213623047,3.269550085067749,0.3014200031757355
2010,1,28,15,0,0.7432529926300049,8.050999641418457,172.5,8.809800148010254,9.82800006866455,49108,11.013500213623047,3.191580057144165,0.26965999603271484
2010,1,28,18,0,0.7645789980888367,8.3056001663208,172.5,9.088399887084961,10.073800086975098,47968,11.013500213623047,3.1156198978424072,0.2574400007724762
2010,1,28,21,0,0.7719759941101074,8.44279956817627,172.5,9.212699890136719,10.158499717712402,44536,11.013500213623047,2.9895401000976562,0.249549999833107
2010,1,29,0,0,0.7698140144348145,8.549400329589844,167.5,9.246500015258789,10.118000030517578,39178,11.013500213623047,2.8095099925994873,0.24208000302314758
2010,1,29,3,0,0.7653639912605286,8.741100311279297,167.5,9.290200233459473,10.0447998046875,33576,11.013500213623047,2.6102499961853027,0.23187999427318573
2010,1,29,6,0,0.7609969973564148,8.783699989318848,162.5,9.269599914550781,9.955699920654297,28961,11.013500213623047,2.435029983520508,0.22434000670909882
2010,1,29,9,0,0.759647011756897,8.824999809265137,162.5,9.273599624633789,9.909299850463867,25757,11.013500213623047,2.3017799854278564,0.21833999454975128
2010,1,29,12,0,0.7631660103797913,8.944000244140625,167.5,9.371000289916992,9.9822998046875,24463,10.01200008392334,2.234999895095825,0.2165600061416626
2010,1,29,15,0,0.7774569988250732,9.180700302124023,172.5,9.597900390625,10.209099769592285,25104,10.01200008392334,2.238770008087158,0.21788999438285828
2010,1,29,18,0,0.7991830110549927,9.445099830627441,177.5,9.852700233459473,10.462599754333496,26444,10.01200008392334,2.2697501182556152,0.21690000593662262
2010,1,29,21,0,0.8143119812011719,9.603899955749512,177.5,9.99370002746582,10.587400436401367,26655,11.013500213623047,2.2653000354766846,0.2137800008058548
2010,1,30,0,0,0.8159930109977722,9.618499755859375,177.5,9.998499870300293,10.579000473022461,25367,11.013500213623047,2.210779905319214,0.21275000274181366
2010,1,30,3,0,0.8042290210723877,8.133600234985352,177.5,9.456299781799316,10.463800430297852,23790,11.013500213623047,2.1536200046539307,0.23603999614715576
2010,1,30,6,0,0.7720479965209961,6.848599910736084,177.5,8.334699630737305,10.03909969329834,23506,11.013500213623047,2.1856300830841064,0.30928000807762146
2010,1,30,9,0,0.7002450227737427,6.315999984741211,177.5,7.670000076293945,9.593899726867676,24871,11.013500213623047,2.2999799251556396,0.3616099953651428
2010,1,30,12,0,0.6120250225067139,6.190499782562256,167.5,7.414599895477295,9.277000427246094,27083,11.013500213623047,2.4407100677490234,0.37918001413345337
2010,1,30,15,0,0.5518940091133118,6.220799922943115,157.5,7.372099876403809,9.114500045776367,28343,11.013500213623047,2.518929958343506,0.3760400116443634
2010,1,30,18,0,0.5158179998397827,6.434299945831299,147.5,7.565100193023682,9.171799659729004,27905,11.013500213623047,2.4914400577545166,0.3566100001335144
2010,1,30,21,0,0.5076760053634644,6.4375,132.5,7.5594000816345215,9.11870002746582,27450,10.01200008392334,2.478219985961914,0.3492699861526489
2010,1,31,0,0,0.5255939960479736,6.5177998542785645,82.5,7.616000175476074,9.1003999710083,26781,10.01200008392334,2.450239896774292,0.3386799991130829
2010,1,31,3,0,0.5298640131950378,6.293499946594238,127.5,7.36460018157959,8.885199546813965,26178,10.01200008392334,2.451780080795288,0.3502599895000458
2010,1,31,6,0,0.5515080094337463,6.010300159454346,137.5,7.002200126647949,8.538999557495117,26087,10.01200008392334,2.496809959411621,0.37314000725746155
2010,1,31,9,0,0.609004020690918,5.728899955749512,157.5,6.618199825286865,8.090999603271484,27413,9.101699829101562,2.62962007522583,0.39388999342918396
2010,1,31,12,0,0.6922940015792847,5.6666998863220215,167.5,6.458700180053711,7.7596001625061035,30777,12.114999771118164,2.8452200889587402,0.38729000091552734
2010,1,31,15,0,0.7747219800949097,5.867400169372559,172.5,6.571000099182129,7.64769983291626,37116,7.5218000411987305,3.1468000411987305,0.34994998574256897
2010,1,31,18,0,0.822924017906189,6.08489990234375,172.5,6.766499996185303,7.733099937438965,42165,8.274100303649902,3.33516001701355,0.3174000084400177
2010,1,31,21,0,0.8276450037956238,6.513199806213379,172.5,7.155600070953369,8.04520034790039,39746,8.274100303649902,3.1740899085998535,0.2937600016593933
2010,2,1,0,0,0.774124026298523,7.420100212097168,172.5,7.905200004577637,8.644499778747559,35025,9.101699829101562,2.87391996383667,0.27178001403808594
2010,2,1,3,0,0.6575719714164734,7.684700012207031,172.5,8.276100158691406,9.156499862670898,35267,9.101699829101562,2.8020899295806885,0.2911199927330017
2010,2,1,6,0,0.5365639925003052,8.106800079345703,172.5,8.741100311279297,9.696399688720703,38766,9.101699829101562,2.8548200130462646,0.29354000091552734
2010,2,1,9,0,0.49279800057411194,8.580400466918945,62.5,9.169699668884277,10.09939956665039,42613,9.101699829101562,2.9327099323272705,0.2853100001811981
2010,2,1,12,0,0.5396130084991455,8.949600219726562,52.5,9.478500366210938,10.3858003616333,44232,9.101699829101562,2.9463601112365723,0.28266000747680664
2010,2,1,15,0,0.5851749777793884,9.119500160217285,42.5,9.652199745178223,10.594599723815918,43142,9.101699829101562,2.8809900283813477,0.28648999333381653
2010,2,1,18,0,0.6272119879722595,9.206399917602539,37.5,9.749899864196777,10.726300239562988,40666,13.326800346374512,2.779860019683838,0.2888300120830536
2010,2,1,21,0,0.6608909964561462,9.22089958190918,37.5,9.77340030670166,10.766599655151367,37790,13.326800346374512,2.674760103225708,0.2888199985027313
2010,2,2,0,0,0.6829590201377869,9.189599990844727,32.5,9.740500450134277,10.73009967803955,34941,13.326800346374512,2.5763299465179443,0.2874700129032135
2010,2,2,3,0,0.6946089863777161,9.13129997253418,32.5,9.67080020904541,10.640299797058105,32278,13.326800346374512,2.486639976501465,0.285290002822876
2010,2,2,6,0,0.6963359713554382,9.054900169372559,32.5,9.575599670410156,10.511899948120117,29803,13.326800346374512,2.4039299488067627,0.2821899950504303
2010,2,2,9,0,0.6918179988861084,8.970199584960938,32.5,9.468299865722656,10.361800193786621,27440,13.326800346374512,2.3233399391174316,0.27781999111175537
2010,2,2,12,0,0.6842849850654602,8.88640022277832,37.5,9.361499786376953,10.206700325012207,25209,12.114999771118164,2.2437400817871094,0.27213001251220703
2010,2,2,15,0,0.6764919757843018,8.589500427246094,37.5,9.187399864196777,10.044099807739258,23172,12.114999771118164,2.168649911880493,0.2687000036239624
2010,2,2,18,0,0.6645439863204956,7.271299839019775,37.5,8.382399559020996,9.674799919128418,21471,12.114999771118164,2.1274499893188477,0.29840999841690063
2010,2,2,21,0,0.6326479911804199,6.0345001220703125,37.5,7.241600036621094,8.969200134277344,20481,12.114999771118164,2.1588799953460693,0.36164000630378723
2010,2,3,0,0,0.5870620012283325,5.640200138092041,37.5,6.70989990234375,8.440400123596191,19833,11.013500213623047,2.190239906311035,0.3951599895954132
2010,2,3,3,0,0.5567370057106018,5.577600002288818,37.5,6.610899925231934,8.307999610900879,18803,11.013500213623047,2.1496200561523438,0.4014500081539154
2010,2,3,6,0,0.5634109973907471,6.263800144195557,37.5,7.273499965667725,8.783100128173828,17345,11.013500213623047,2.007270097732544,0.36535000801086426
2010,2,3,9,0,0.5814340114593506,6.759500026702881,37.5,7.785799980163574,9.211799621582031,16569,11.013500213623047,1.9154000282287598,0.3423900008201599
2010,2,3,12,0,0.6002539992332458,7.051199913024902,42.5,8.115599632263184,9.49489974975586,16119,10.01200008392334,1.8607800006866455,0.32572001218795776
2010,2,3,15,0,0.6099100112915039,7.158400058746338,42.5,8.246800422668457,9.587699890136719,15543,10.01200008392334,1.8183499574661255,0.31428998708724976
2010,2,3,18,0,0.603763997554779,6.792300224304199,47.5,7.986400127410889,9.434399604797363,14812,10.01200008392334,1.7896499633789062,0.31944000720977783
2010,2,3,21,0,0.5805929899215698,6.145500183105469,47.5,7.3719000816345215,9.012100219726562,14203,10.01200008392334,1.793470025062561,0.34586000442504883
2010,2,4,0,0,0.5586180090904236,5.896200180053711,52.5,7.065899848937988,8.696999549865723,13527,10.01200008392334,1.7819199562072754,0.3549799919128418
2010,2,4,3,0,0.5179200172424316,5.412899971008301,62.5,6.418000221252441,8.049699783325195,13313,10.01200008392334,1.8377599716186523,0.39083999395370483
2010,2,4,6,0,0.5049449801445007,5.50600004196167,67.5,6.446100234985352,7.922999858856201,12354,10.01200008392334,1.784309983253479,0.37731000781059265
2010,2,4,9,0,0.49396100640296936,5.297699928283691,72.5,6.203400135040283,7.676799774169922,11391,9.101699829101562,1.7411799430847168,0.3935700058937073
2010,2,4,12,0,0.4642210006713867,5.1072001457214355,67.5,5.918000221252441,7.483799934387207,11876,9.101699829101562,1.802489995956421,0.4940600097179413
2010,2,4,15,0,0.5483750104904175,5.240799903869629,42.5,6.172500133514404,8.703800201416016,16217,23.611900329589844,1.9536499977111816,0.6754699945449829
2010,2,4,18,0,0.722100019454956,5.611499786376953,32.5,6.958199977874756,11.265199661254883,30470,23.611900329589844,2.3511199951171875,0.6855499744415283
2010,2,4,21,0,0.8022639751434326,6.128300189971924,27.5,7.850599765777588,12.899299621582031,56961,21.46489906311035,3.002000093460083,0.6116999983787537
2010,2,5,0,0,0.8346080183982849,6.616799831390381,27.5,8.587400436401367,13.581100463867188,88023,19.513200759887695,3.6359100341796875,0.5455800294876099
2010,2,5,3,0,0.8764140009880066,7.199100017547607,27.5,9.508099555969238,14.314299583435059,109762,19.513200759887695,3.954360008239746,0.4702399969100952
2010,2,5,6,0,0.8888139724731445,7.4822998046875,22.5,9.820899963378906,14.182100296020508,121023,17.73889923095703,4.1714301109313965,0.4350300133228302
2010,2,5,9,0,0.882086992263794,7.495699882507324,22.5,9.660599708557129,13.56190013885498,120504,17.73889923095703,4.256609916687012,0.42704999446868896
2010,2,5,12,0,0.871554970741272,7.402100086212158,22.5,9.399999618530273,12.928400039672852,110069,17.73889923095703,4.166679859161377,0.42357999086380005
2010,2,5,15,0,0.8623859882354736,7.239799976348877,22.5,9.097700119018555,12.343899726867676,94744,16.125999450683594,3.9562900066375732,0.42181000113487244
2010,2,5,18,0,0.8441720008850098,6.9028000831604,22.5,8.520899772644043,11.477899551391602,81627,16.125999450683594,3.8084299564361572,0.4364300072193146
2010,2,5,21,0,0.8230999708175659,6.696100234985352,17.5,8.123700141906738,10.755900382995605,69884,14.659700393676758,3.640350103378296,0.4404999911785126
2010,2,6,0,0,0.7962329983711243,6.442399978637695,17.5,7.695300102233887,10.036800384521484,60331,14.659700393676758,3.501650094985962,0.445279985666275
